music_id,song_path,hum_path
1076316302,train_mel/song/1747.mel,train_mel/hum/1747.mel
1078011909,train_mel/song/1748.mel,train_mel/hum/1748.mel
1076282410,train_mel/song/1749.mel,train_mel/hum/1749.mel
1076374049,train_mel/song/1750.mel,train_mel/hum/1750.mel
1075788000,train_mel/song/1751.mel,train_mel/hum/1751.mel
1074268250,train_mel/song/1752.mel,train_mel/hum/1752.mel
1076297952,train_mel/song/1753.mel,train_mel/hum/1753.mel
1075800389,train_mel/song/1754.mel,train_mel/hum/1754.mel
1075313134,train_mel/song/1755.mel,train_mel/hum/1755.mel
1078148491,train_mel/song/1756.mel,train_mel/hum/1756.mel
1074484050,train_mel/song/1757.mel,train_mel/hum/1757.mel
1073773604,train_mel/song/1758.mel,train_mel/hum/1758.mel
1075219869,train_mel/song/1759.mel,train_mel/hum/1759.mel
1079714485,train_mel/song/1760.mel,train_mel/hum/1760.mel
1074150450,train_mel/song/1761.mel,train_mel/hum/1761.mel
1079388740,train_mel/song/1762.mel,train_mel/hum/1762.mel
1079297237,train_mel/song/1763.mel,train_mel/hum/1763.mel
1078494921,train_mel/song/1764.mel,train_mel/hum/1764.mel
1078163126,train_mel/song/1765.mel,train_mel/hum/1765.mel
1076327212,train_mel/song/1766.mel,train_mel/hum/1766.mel
1076375427,train_mel/song/1767.mel,train_mel/hum/1767.mel
1078117260,train_mel/song/1768.mel,train_mel/hum/1768.mel
1073854340,train_mel/song/1769.mel,train_mel/hum/1769.mel
1078923760,train_mel/song/1770.mel,train_mel/hum/1770.mel
1075865797,train_mel/song/1771.mel,train_mel/hum/1771.mel
1074211919,train_mel/song/1772.mel,train_mel/hum/1772.mel
1075798557,train_mel/song/1773.mel,train_mel/hum/1773.mel
1079481286,train_mel/song/1774.mel,train_mel/hum/1774.mel
1079298644,train_mel/song/1775.mel,train_mel/hum/1775.mel
1075840669,train_mel/song/1776.mel,train_mel/hum/1776.mel
1074131753,train_mel/song/1777.mel,train_mel/hum/1777.mel
1079325532,train_mel/song/1778.mel,train_mel/hum/1778.mel
1078163725,train_mel/song/1779.mel,train_mel/hum/1779.mel
1093405396,train_mel/song/1780.mel,train_mel/hum/1780.mel
1075831056,train_mel/song/1781.mel,train_mel/hum/1781.mel
1074866234,train_mel/song/1782.mel,train_mel/hum/1782.mel
1075552481,train_mel/song/1783.mel,train_mel/hum/1783.mel
1073802930,train_mel/song/1784.mel,train_mel/hum/1784.mel
1076050513,train_mel/song/1785.mel,train_mel/hum/1785.mel
1073775480,train_mel/song/1786.mel,train_mel/hum/1786.mel
1082241753,train_mel/song/1787.mel,train_mel/hum/1787.mel
1078044116,train_mel/song/1788.mel,train_mel/hum/1788.mel
1079701127,train_mel/song/1789.mel,train_mel/hum/1789.mel
1073747571,train_mel/song/1790.mel,train_mel/hum/1790.mel
1074509589,train_mel/song/1791.mel,train_mel/hum/1791.mel
1079314313,train_mel/song/1792.mel,train_mel/hum/1792.mel
1073854339,train_mel/song/1793.mel,train_mel/hum/1793.mel
1073747755,train_mel/song/1794.mel,train_mel/hum/1794.mel
1078228150,train_mel/song/1795.mel,train_mel/hum/1795.mel
1079554320,train_mel/song/1796.mel,train_mel/hum/1796.mel
1075264548,train_mel/song/1797.mel,train_mel/hum/1797.mel
1075806930,train_mel/song/1798.mel,train_mel/hum/1798.mel
1078046015,train_mel/song/1799.mel,train_mel/hum/1799.mel
1075763706,train_mel/song/1800.mel,train_mel/hum/1800.mel
1074972963,train_mel/song/1801.mel,train_mel/hum/1801.mel
1078147113,train_mel/song/1802.mel,train_mel/hum/1802.mel
1075194863,train_mel/song/1803.mel,train_mel/hum/1803.mel
1078901877,train_mel/song/1804.mel,train_mel/hum/1804.mel
1078034163,train_mel/song/1805.mel,train_mel/hum/1805.mel
1074350285,train_mel/song/1806.mel,train_mel/hum/1806.mel
1078148955,train_mel/song/1807.mel,train_mel/hum/1807.mel
1079267446,train_mel/song/1808.mel,train_mel/hum/1808.mel
1075876801,train_mel/song/1809.mel,train_mel/hum/1809.mel
1079476007,train_mel/song/1810.mel,train_mel/hum/1810.mel
1075057524,train_mel/song/1811.mel,train_mel/hum/1811.mel
1076282410,train_mel/song/1812.mel,train_mel/hum/1812.mel
1073975502,train_mel/song/1813.mel,train_mel/hum/1813.mel
1073741840,train_mel/song/1814.mel,train_mel/hum/1814.mel
1078259836,train_mel/song/1815.mel,train_mel/hum/1815.mel
1074053968,train_mel/song/1816.mel,train_mel/hum/1816.mel
1074225097,train_mel/song/1817.mel,train_mel/hum/1817.mel
1076418677,train_mel/song/1818.mel,train_mel/hum/1818.mel
1075525175,train_mel/song/1819.mel,train_mel/hum/1819.mel
1079099737,train_mel/song/1820.mel,train_mel/hum/1820.mel
1073926400,train_mel/song/1821.mel,train_mel/hum/1821.mel
1079516146,train_mel/song/1822.mel,train_mel/hum/1822.mel
1079343105,train_mel/song/1823.mel,train_mel/hum/1823.mel
1076359760,train_mel/song/1824.mel,train_mel/hum/1824.mel
1080633349,train_mel/song/1825.mel,train_mel/hum/1825.mel
1073745710,train_mel/song/1826.mel,train_mel/hum/1826.mel
1079647275,train_mel/song/1827.mel,train_mel/hum/1827.mel
1073744066,train_mel/song/1828.mel,train_mel/hum/1828.mel
1073743092,train_mel/song/1829.mel,train_mel/hum/1829.mel
1079107043,train_mel/song/1830.mel,train_mel/hum/1830.mel
1076447030,train_mel/song/1831.mel,train_mel/hum/1831.mel
1093974229,train_mel/song/1832.mel,train_mel/hum/1832.mel
1079231268,train_mel/song/1833.mel,train_mel/hum/1833.mel
1075023392,train_mel/song/1834.mel,train_mel/hum/1834.mel
1073744048,train_mel/song/1835.mel,train_mel/hum/1835.mel
1073762577,train_mel/song/1836.mel,train_mel/hum/1836.mel
1076050513,train_mel/song/1837.mel,train_mel/hum/1837.mel
1073877087,train_mel/song/1838.mel,train_mel/hum/1838.mel
1075260252,train_mel/song/1839.mel,train_mel/hum/1839.mel
1076375416,train_mel/song/1840.mel,train_mel/hum/1840.mel
1084160929,train_mel/song/1841.mel,train_mel/hum/1841.mel
1073742065,train_mel/song/1842.mel,train_mel/hum/1842.mel
1076226074,train_mel/song/1843.mel,train_mel/hum/1843.mel
1078067599,train_mel/song/1844.mel,train_mel/hum/1844.mel
1074137788,train_mel/song/1845.mel,train_mel/hum/1845.mel
1073997771,train_mel/song/1846.mel,train_mel/hum/1846.mel
1091753075,train_mel/song/1847.mel,train_mel/hum/1847.mel
1076282410,train_mel/song/1848.mel,train_mel/hum/1848.mel
1075237488,train_mel/song/1849.mel,train_mel/hum/1849.mel
1079388740,train_mel/song/1850.mel,train_mel/hum/1850.mel
1074211840,train_mel/song/1851.mel,train_mel/hum/1851.mel
1076334406,train_mel/song/1852.mel,train_mel/hum/1852.mel
1074819377,train_mel/song/1853.mel,train_mel/hum/1853.mel
1076292075,train_mel/song/1854.mel,train_mel/hum/1854.mel
1076437939,train_mel/song/1855.mel,train_mel/hum/1855.mel
1076295877,train_mel/song/1856.mel,train_mel/hum/1856.mel
1074213068,train_mel/song/1857.mel,train_mel/hum/1857.mel
1078259833,train_mel/song/1858.mel,train_mel/hum/1858.mel
1073745175,train_mel/song/1859.mel,train_mel/hum/1859.mel
1075447272,train_mel/song/1860.mel,train_mel/hum/1860.mel
1073793347,train_mel/song/1861.mel,train_mel/hum/1861.mel
1076297954,train_mel/song/1862.mel,train_mel/hum/1862.mel
1075140029,train_mel/song/1863.mel,train_mel/hum/1863.mel
1074151924,train_mel/song/1864.mel,train_mel/hum/1864.mel
1079251795,train_mel/song/1865.mel,train_mel/hum/1865.mel
1073814839,train_mel/song/1866.mel,train_mel/hum/1866.mel
1074419707,train_mel/song/1867.mel,train_mel/hum/1867.mel
1073861425,train_mel/song/1868.mel,train_mel/hum/1868.mel
1079310259,train_mel/song/1869.mel,train_mel/hum/1869.mel
1079481812,train_mel/song/1870.mel,train_mel/hum/1870.mel
1073747690,train_mel/song/1871.mel,train_mel/hum/1871.mel
1094436363,train_mel/song/1872.mel,train_mel/hum/1872.mel
1074710584,train_mel/song/1873.mel,train_mel/hum/1873.mel
1079310114,train_mel/song/1874.mel,train_mel/hum/1874.mel
1076437898,train_mel/song/1875.mel,train_mel/hum/1875.mel
1079234134,train_mel/song/1876.mel,train_mel/hum/1876.mel
1073916700,train_mel/song/1877.mel,train_mel/hum/1877.mel
1073770594,train_mel/song/1878.mel,train_mel/hum/1878.mel
1076329805,train_mel/song/1879.mel,train_mel/hum/1879.mel
1079215630,train_mel/song/1880.mel,train_mel/hum/1880.mel
1073821975,train_mel/song/1881.mel,train_mel/hum/1881.mel
1073916847,train_mel/song/1882.mel,train_mel/hum/1882.mel
1078270088,train_mel/song/1883.mel,train_mel/hum/1883.mel
1075831053,train_mel/song/1884.mel,train_mel/hum/1884.mel
1078341963,train_mel/song/1885.mel,train_mel/hum/1885.mel
1073880377,train_mel/song/1886.mel,train_mel/hum/1886.mel
1073755980,train_mel/song/1887.mel,train_mel/hum/1887.mel
1079637951,train_mel/song/1888.mel,train_mel/hum/1888.mel
1076441427,train_mel/song/1889.mel,train_mel/hum/1889.mel
1075023392,train_mel/song/1890.mel,train_mel/hum/1890.mel
1074320039,train_mel/song/1891.mel,train_mel/hum/1891.mel
1075129096,train_mel/song/1892.mel,train_mel/hum/1892.mel
1075032378,train_mel/song/1893.mel,train_mel/hum/1893.mel
1075757848,train_mel/song/1894.mel,train_mel/hum/1894.mel
1079308398,train_mel/song/1895.mel,train_mel/hum/1895.mel
1075032378,train_mel/song/1896.mel,train_mel/hum/1896.mel
1076382676,train_mel/song/1897.mel,train_mel/hum/1897.mel
1073741841,train_mel/song/1898.mel,train_mel/hum/1898.mel
1075223738,train_mel/song/1899.mel,train_mel/hum/1899.mel
1079426303,train_mel/song/1900.mel,train_mel/hum/1900.mel
1073835623,train_mel/song/1901.mel,train_mel/hum/1901.mel
1079415220,train_mel/song/1902.mel,train_mel/hum/1902.mel
1075806563,train_mel/song/1903.mel,train_mel/hum/1903.mel
1073745710,train_mel/song/1904.mel,train_mel/hum/1904.mel
1073843428,train_mel/song/1905.mel,train_mel/hum/1905.mel
1076216471,train_mel/song/1906.mel,train_mel/hum/1906.mel
1078011909,train_mel/song/1907.mel,train_mel/hum/1907.mel
1078246870,train_mel/song/1908.mel,train_mel/hum/1908.mel
1075333177,train_mel/song/1909.mel,train_mel/hum/1909.mel
1078151632,train_mel/song/1910.mel,train_mel/hum/1910.mel
1078015112,train_mel/song/1911.mel,train_mel/hum/1911.mel
1078029225,train_mel/song/1912.mel,train_mel/hum/1912.mel
1075343467,train_mel/song/1913.mel,train_mel/hum/1913.mel
1079244661,train_mel/song/1914.mel,train_mel/hum/1914.mel
1078185223,train_mel/song/1915.mel,train_mel/hum/1915.mel
1079334752,train_mel/song/1916.mel,train_mel/hum/1916.mel
1078224982,train_mel/song/1917.mel,train_mel/hum/1917.mel
1075787281,train_mel/song/1918.mel,train_mel/hum/1918.mel
1076368976,train_mel/song/1919.mel,train_mel/hum/1919.mel
1074183664,train_mel/song/1920.mel,train_mel/hum/1920.mel
1075293881,train_mel/song/1921.mel,train_mel/hum/1921.mel
1078038469,train_mel/song/1922.mel,train_mel/hum/1922.mel
1074292712,train_mel/song/1923.mel,train_mel/hum/1923.mel
1079300035,train_mel/song/1924.mel,train_mel/hum/1924.mel
1079376043,train_mel/song/1925.mel,train_mel/hum/1925.mel
1075784308,train_mel/song/1926.mel,train_mel/hum/1926.mel
1075110427,train_mel/song/1927.mel,train_mel/hum/1927.mel
1075771983,train_mel/song/1928.mel,train_mel/hum/1928.mel
1074101736,train_mel/song/1929.mel,train_mel/hum/1929.mel
1079431046,train_mel/song/1930.mel,train_mel/hum/1930.mel
1101327251,train_mel/song/1931.mel,train_mel/hum/1931.mel
1079424771,train_mel/song/1932.mel,train_mel/hum/1932.mel
1075864917,train_mel/song/1933.mel,train_mel/hum/1933.mel
1076442864,train_mel/song/1934.mel,train_mel/hum/1934.mel
1079099740,train_mel/song/1935.mel,train_mel/hum/1935.mel
1078039921,train_mel/song/1936.mel,train_mel/hum/1936.mel
1088311001,train_mel/song/1937.mel,train_mel/hum/1937.mel
1073753549,train_mel/song/1938.mel,train_mel/hum/1938.mel
1074120452,train_mel/song/1939.mel,train_mel/hum/1939.mel
1075793561,train_mel/song/1940.mel,train_mel/hum/1940.mel
1076347979,train_mel/song/1941.mel,train_mel/hum/1941.mel
1079566188,train_mel/song/1942.mel,train_mel/hum/1942.mel
1074693776,train_mel/song/1943.mel,train_mel/hum/1943.mel
1079264023,train_mel/song/1944.mel,train_mel/hum/1944.mel
1075760749,train_mel/song/1945.mel,train_mel/hum/1945.mel
1078414808,train_mel/song/1946.mel,train_mel/hum/1946.mel
1078341963,train_mel/song/1947.mel,train_mel/hum/1947.mel
1102261532,train_mel/song/1948.mel,train_mel/hum/1948.mel
1079647277,train_mel/song/1949.mel,train_mel/hum/1949.mel
1075458713,train_mel/song/1950.mel,train_mel/hum/1950.mel
1075806930,train_mel/song/1951.mel,train_mel/hum/1951.mel
1074053957,train_mel/song/1952.mel,train_mel/hum/1952.mel
1079275746,train_mel/song/1953.mel,train_mel/hum/1953.mel
1074005994,train_mel/song/1954.mel,train_mel/hum/1954.mel
1074139731,train_mel/song/1955.mel,train_mel/hum/1955.mel
1079447813,train_mel/song/1956.mel,train_mel/hum/1956.mel
1078055111,train_mel/song/1957.mel,train_mel/hum/1957.mel
1074693776,train_mel/song/1958.mel,train_mel/hum/1958.mel
1078092918,train_mel/song/1959.mel,train_mel/hum/1959.mel
1078016154,train_mel/song/1960.mel,train_mel/hum/1960.mel
1073842095,train_mel/song/1961.mel,train_mel/hum/1961.mel
1079240515,train_mel/song/1962.mel,train_mel/hum/1962.mel
1078034163,train_mel/song/1963.mel,train_mel/hum/1963.mel
1075798857,train_mel/song/1964.mel,train_mel/hum/1964.mel
1073802930,train_mel/song/1965.mel,train_mel/hum/1965.mel
1076212682,train_mel/song/1966.mel,train_mel/hum/1966.mel
1104502079,train_mel/song/1967.mel,train_mel/hum/1967.mel
1079098725,train_mel/song/1968.mel,train_mel/hum/1968.mel
1078245668,train_mel/song/1969.mel,train_mel/hum/1969.mel
1075507466,train_mel/song/1970.mel,train_mel/hum/1970.mel
1074216990,train_mel/song/1971.mel,train_mel/hum/1971.mel
1076320097,train_mel/song/1972.mel,train_mel/hum/1972.mel
1073758296,train_mel/song/1973.mel,train_mel/hum/1973.mel
1078030904,train_mel/song/1974.mel,train_mel/hum/1974.mel
1075865797,train_mel/song/1975.mel,train_mel/hum/1975.mel
1075764711,train_mel/song/1976.mel,train_mel/hum/1976.mel
1087180014,train_mel/song/1977.mel,train_mel/hum/1977.mel
1078277546,train_mel/song/1978.mel,train_mel/hum/1978.mel
1099557869,train_mel/song/1979.mel,train_mel/hum/1979.mel
1075797994,train_mel/song/1980.mel,train_mel/hum/1980.mel
1075137403,train_mel/song/1981.mel,train_mel/hum/1981.mel
1078103114,train_mel/song/1982.mel,train_mel/hum/1982.mel
1076373934,train_mel/song/1983.mel,train_mel/hum/1983.mel
1074546076,train_mel/song/1984.mel,train_mel/hum/1984.mel
1079314313,train_mel/song/1985.mel,train_mel/hum/1985.mel
1076268110,train_mel/song/1986.mel,train_mel/hum/1986.mel
1076299851,train_mel/song/1987.mel,train_mel/hum/1987.mel
1074006381,train_mel/song/1988.mel,train_mel/hum/1988.mel
1087180014,train_mel/song/1989.mel,train_mel/hum/1989.mel
1079417446,train_mel/song/1990.mel,train_mel/hum/1990.mel
1076330372,train_mel/song/1991.mel,train_mel/hum/1991.mel
1075784897,train_mel/song/1992.mel,train_mel/hum/1992.mel
1079327804,train_mel/song/1993.mel,train_mel/hum/1993.mel
1075140896,train_mel/song/1994.mel,train_mel/hum/1994.mel
1074398754,train_mel/song/1995.mel,train_mel/hum/1995.mel
1079410808,train_mel/song/1996.mel,train_mel/hum/1996.mel
1074044267,train_mel/song/1997.mel,train_mel/hum/1997.mel
1074703167,train_mel/song/1998.mel,train_mel/hum/1998.mel
1074866232,train_mel/song/1999.mel,train_mel/hum/1999.mel
1074783093,train_mel/song/2000.mel,train_mel/hum/2000.mel
1074101718,train_mel/song/2001.mel,train_mel/hum/2001.mel
1079254619,train_mel/song/2002.mel,train_mel/hum/2002.mel
1078039922,train_mel/song/2003.mel,train_mel/hum/2003.mel
1074385768,train_mel/song/2004.mel,train_mel/hum/2004.mel
1078043395,train_mel/song/2005.mel,train_mel/hum/2005.mel
1075140885,train_mel/song/2006.mel,train_mel/hum/2006.mel
1079238628,train_mel/song/2007.mel,train_mel/hum/2007.mel
1095045416,train_mel/song/2008.mel,train_mel/hum/2008.mel
1074592745,train_mel/song/2009.mel,train_mel/hum/2009.mel
1078096781,train_mel/song/2010.mel,train_mel/hum/2010.mel
1102396592,train_mel/song/2011.mel,train_mel/hum/2011.mel
1079546417,train_mel/song/2012.mel,train_mel/hum/2012.mel
1075245453,train_mel/song/2013.mel,train_mel/hum/2013.mel
1074710584,train_mel/song/2014.mel,train_mel/hum/2014.mel
1074385768,train_mel/song/2015.mel,train_mel/hum/2015.mel
1074546076,train_mel/song/2016.mel,train_mel/hum/2016.mel
1075170082,train_mel/song/2017.mel,train_mel/hum/2017.mel
1078004712,train_mel/song/2018.mel,train_mel/hum/2018.mel
1078010402,train_mel/song/2019.mel,train_mel/hum/2019.mel
1073800546,train_mel/song/2020.mel,train_mel/hum/2020.mel
1078448719,train_mel/song/2021.mel,train_mel/hum/2021.mel
1076366914,train_mel/song/2022.mel,train_mel/hum/2022.mel
1074262289,train_mel/song/2023.mel,train_mel/hum/2023.mel
1074261449,train_mel/song/2024.mel,train_mel/hum/2024.mel
1075364273,train_mel/song/2025.mel,train_mel/hum/2025.mel
1079590337,train_mel/song/2026.mel,train_mel/hum/2026.mel
1075961165,train_mel/song/2027.mel,train_mel/hum/2027.mel
1076304285,train_mel/song/2028.mel,train_mel/hum/2028.mel
1078270088,train_mel/song/2029.mel,train_mel/hum/2029.mel
1075223738,train_mel/song/2030.mel,train_mel/hum/2030.mel
1079422206,train_mel/song/2031.mel,train_mel/hum/2031.mel
1073880377,train_mel/song/2032.mel,train_mel/hum/2032.mel
1078004076,train_mel/song/2033.mel,train_mel/hum/2033.mel
1074972963,train_mel/song/2034.mel,train_mel/hum/2034.mel
1074123500,train_mel/song/2035.mel,train_mel/hum/2035.mel
1100838780,train_mel/song/2036.mel,train_mel/hum/2036.mel
1074618533,train_mel/song/2037.mel,train_mel/hum/2037.mel
1078144840,train_mel/song/2038.mel,train_mel/hum/2038.mel
1075479785,train_mel/song/2039.mel,train_mel/hum/2039.mel
1075791766,train_mel/song/2040.mel,train_mel/hum/2040.mel
1073854340,train_mel/song/2041.mel,train_mel/hum/2041.mel
1076301650,train_mel/song/2042.mel,train_mel/hum/2042.mel
1076337043,train_mel/song/2043.mel,train_mel/hum/2043.mel
1075822218,train_mel/song/2044.mel,train_mel/hum/2044.mel
1078221373,train_mel/song/2045.mel,train_mel/hum/2045.mel
1078341963,train_mel/song/2046.mel,train_mel/hum/2046.mel
1078013038,train_mel/song/2047.mel,train_mel/hum/2047.mel
1075961165,train_mel/song/2048.mel,train_mel/hum/2048.mel
1079387775,train_mel/song/2049.mel,train_mel/hum/2049.mel
1073755980,train_mel/song/2050.mel,train_mel/hum/2050.mel
1079646700,train_mel/song/2051.mel,train_mel/hum/2051.mel
1075110206,train_mel/song/2052.mel,train_mel/hum/2052.mel
1079714485,train_mel/song/2053.mel,train_mel/hum/2053.mel
1074344478,train_mel/song/2054.mel,train_mel/hum/2054.mel
1074101822,train_mel/song/2055.mel,train_mel/hum/2055.mel
1074268250,train_mel/song/2056.mel,train_mel/hum/2056.mel
1106226584,train_mel/song/2057.mel,train_mel/hum/2057.mel
1074053957,train_mel/song/2058.mel,train_mel/hum/2058.mel
1075361860,train_mel/song/2059.mel,train_mel/hum/2059.mel
1079383165,train_mel/song/2060.mel,train_mel/hum/2060.mel
1075793144,train_mel/song/2061.mel,train_mel/hum/2061.mel
1078193521,train_mel/song/2062.mel,train_mel/hum/2062.mel
1074146189,train_mel/song/2063.mel,train_mel/hum/2063.mel
1078246208,train_mel/song/2064.mel,train_mel/hum/2064.mel
1078842781,train_mel/song/2065.mel,train_mel/hum/2065.mel
1079402466,train_mel/song/2066.mel,train_mel/hum/2066.mel
1073745174,train_mel/song/2067.mel,train_mel/hum/2067.mel
1078215774,train_mel/song/2068.mel,train_mel/hum/2068.mel
1074717746,train_mel/song/2069.mel,train_mel/hum/2069.mel
1073748828,train_mel/song/2070.mel,train_mel/hum/2070.mel
1074129327,train_mel/song/2071.mel,train_mel/hum/2071.mel
1074783093,train_mel/song/2072.mel,train_mel/hum/2072.mel
1073780019,train_mel/song/2073.mel,train_mel/hum/2073.mel
1075120308,train_mel/song/2074.mel,train_mel/hum/2074.mel
1075817221,train_mel/song/2075.mel,train_mel/hum/2075.mel
1079647305,train_mel/song/2076.mel,train_mel/hum/2076.mel
1073824464,train_mel/song/2077.mel,train_mel/hum/2077.mel
1074105295,train_mel/song/2078.mel,train_mel/hum/2078.mel
1074101822,train_mel/song/2079.mel,train_mel/hum/2079.mel
1076347979,train_mel/song/2080.mel,train_mel/hum/2080.mel
1079338834,train_mel/song/2081.mel,train_mel/hum/2081.mel
1075120308,train_mel/song/2082.mel,train_mel/hum/2082.mel
1079097626,train_mel/song/2083.mel,train_mel/hum/2083.mel
1075363598,train_mel/song/2084.mel,train_mel/hum/2084.mel
1079406991,train_mel/song/2085.mel,train_mel/hum/2085.mel
1079458915,train_mel/song/2086.mel,train_mel/hum/2086.mel
1095805307,train_mel/song/2087.mel,train_mel/hum/2087.mel
1079104373,train_mel/song/2088.mel,train_mel/hum/2088.mel
1073770455,train_mel/song/2089.mel,train_mel/hum/2089.mel
1073819032,train_mel/song/2090.mel,train_mel/hum/2090.mel
1079546417,train_mel/song/2091.mel,train_mel/hum/2091.mel
1073854610,train_mel/song/2092.mel,train_mel/hum/2092.mel
1079647275,train_mel/song/2093.mel,train_mel/hum/2093.mel
1075811881,train_mel/song/2094.mel,train_mel/hum/2094.mel
1073916247,train_mel/song/2095.mel,train_mel/hum/2095.mel
1075096691,train_mel/song/2096.mel,train_mel/hum/2096.mel
1073822893,train_mel/song/2097.mel,train_mel/hum/2097.mel
1079297237,train_mel/song/2098.mel,train_mel/hum/2098.mel
1079231308,train_mel/song/2099.mel,train_mel/hum/2099.mel
1074972951,train_mel/song/2100.mel,train_mel/hum/2100.mel
1079215630,train_mel/song/2101.mel,train_mel/hum/2101.mel
1075794054,train_mel/song/2102.mel,train_mel/hum/2102.mel
1081596510,train_mel/song/2103.mel,train_mel/hum/2103.mel
1073844175,train_mel/song/2104.mel,train_mel/hum/2104.mel
1074080921,train_mel/song/2105.mel,train_mel/hum/2105.mel
1075324641,train_mel/song/2106.mel,train_mel/hum/2106.mel
1075019833,train_mel/song/2107.mel,train_mel/hum/2107.mel
1075798587,train_mel/song/2108.mel,train_mel/hum/2108.mel
1073755266,train_mel/song/2109.mel,train_mel/hum/2109.mel
1075363598,train_mel/song/2110.mel,train_mel/hum/2110.mel
1079281343,train_mel/song/2111.mel,train_mel/hum/2111.mel
1073770456,train_mel/song/2112.mel,train_mel/hum/2112.mel
1075078579,train_mel/song/2113.mel,train_mel/hum/2113.mel
1074872458,train_mel/song/2114.mel,train_mel/hum/2114.mel
1078185409,train_mel/song/2115.mel,train_mel/hum/2115.mel
1074419707,train_mel/song/2116.mel,train_mel/hum/2116.mel
1079373359,train_mel/song/2117.mel,train_mel/hum/2117.mel
1074044989,train_mel/song/2118.mel,train_mel/hum/2118.mel
1075367069,train_mel/song/2119.mel,train_mel/hum/2119.mel
1074225097,train_mel/song/2120.mel,train_mel/hum/2120.mel
1078218163,train_mel/song/2121.mel,train_mel/hum/2121.mel
1073815102,train_mel/song/2122.mel,train_mel/hum/2122.mel
1073744655,train_mel/song/2123.mel,train_mel/hum/2123.mel
1075548426,train_mel/song/2124.mel,train_mel/hum/2124.mel
1078221304,train_mel/song/2125.mel,train_mel/hum/2125.mel
1078221443,train_mel/song/2126.mel,train_mel/hum/2126.mel
1079599380,train_mel/song/2127.mel,train_mel/hum/2127.mel
1075552481,train_mel/song/2128.mel,train_mel/hum/2128.mel
1075231269,train_mel/song/2129.mel,train_mel/hum/2129.mel
1073770517,train_mel/song/2130.mel,train_mel/hum/2130.mel
1073793352,train_mel/song/2131.mel,train_mel/hum/2131.mel
1079406991,train_mel/song/2132.mel,train_mel/hum/2132.mel
1078088755,train_mel/song/2133.mel,train_mel/hum/2133.mel
1075864917,train_mel/song/2134.mel,train_mel/hum/2134.mel
1079307074,train_mel/song/2135.mel,train_mel/hum/2135.mel
1075140029,train_mel/song/2136.mel,train_mel/hum/2136.mel
1078670351,train_mel/song/2137.mel,train_mel/hum/2137.mel
1093637491,train_mel/song/2138.mel,train_mel/hum/2138.mel
1079637951,train_mel/song/2139.mel,train_mel/hum/2139.mel
1073834365,train_mel/song/2140.mel,train_mel/hum/2140.mel
1078186168,train_mel/song/2141.mel,train_mel/hum/2141.mel
1073881895,train_mel/song/2142.mel,train_mel/hum/2142.mel
1074585023,train_mel/song/2143.mel,train_mel/hum/2143.mel
1078016588,train_mel/song/2144.mel,train_mel/hum/2144.mel
1074019278,train_mel/song/2145.mel,train_mel/hum/2145.mel
1075772551,train_mel/song/2146.mel,train_mel/hum/2146.mel
1076295877,train_mel/song/2147.mel,train_mel/hum/2147.mel
1076452853,train_mel/song/2148.mel,train_mel/hum/2148.mel
1078239747,train_mel/song/2149.mel,train_mel/hum/2149.mel
1078070988,train_mel/song/2150.mel,train_mel/hum/2150.mel
1073839728,train_mel/song/2151.mel,train_mel/hum/2151.mel
1079227401,train_mel/song/2152.mel,train_mel/hum/2152.mel
1078004712,train_mel/song/2153.mel,train_mel/hum/2153.mel
1073762577,train_mel/song/2154.mel,train_mel/hum/2154.mel
1076363937,train_mel/song/2155.mel,train_mel/hum/2155.mel
1076216471,train_mel/song/2156.mel,train_mel/hum/2156.mel
1083031771,train_mel/song/2157.mel,train_mel/hum/2157.mel
1104190191,train_mel/song/2158.mel,train_mel/hum/2158.mel
1074722999,train_mel/song/2159.mel,train_mel/hum/2159.mel
1075027658,train_mel/song/2160.mel,train_mel/hum/2160.mel
1074789537,train_mel/song/2161.mel,train_mel/hum/2161.mel
1078257571,train_mel/song/2162.mel,train_mel/hum/2162.mel
1079416855,train_mel/song/2163.mel,train_mel/hum/2163.mel
1075772551,train_mel/song/2164.mel,train_mel/hum/2164.mel
1079622425,train_mel/song/2165.mel,train_mel/hum/2165.mel
1079240516,train_mel/song/2166.mel,train_mel/hum/2166.mel
1079102118,train_mel/song/2167.mel,train_mel/hum/2167.mel
1076327212,train_mel/song/2168.mel,train_mel/hum/2168.mel
1075033620,train_mel/song/2169.mel,train_mel/hum/2169.mel
1074722999,train_mel/song/2170.mel,train_mel/hum/2170.mel
1079300035,train_mel/song/2171.mel,train_mel/hum/2171.mel
1074006381,train_mel/song/2172.mel,train_mel/hum/2172.mel
1079599380,train_mel/song/2173.mel,train_mel/hum/2173.mel
1073861588,train_mel/song/2174.mel,train_mel/hum/2174.mel
1079372802,train_mel/song/2175.mel,train_mel/hum/2175.mel
1073997771,train_mel/song/2176.mel,train_mel/hum/2176.mel
1073970464,train_mel/song/2177.mel,train_mel/hum/2177.mel
1074457181,train_mel/song/2178.mel,train_mel/hum/2178.mel
1081841057,train_mel/song/2179.mel,train_mel/hum/2179.mel
1079362768,train_mel/song/2180.mel,train_mel/hum/2180.mel
1079297237,train_mel/song/2181.mel,train_mel/hum/2181.mel
1075798557,train_mel/song/2182.mel,train_mel/hum/2182.mel
1078918978,train_mel/song/2183.mel,train_mel/hum/2183.mel
